acc_id;dgt_code;off_id;clnt_id;acc_type;acc_num;balance;open_date;is_blocked;overdraft_lim;atm_fee;intrest;withdraw_lim;crd_taken;loc_lim
1;980;1;1;1;1;10000;44859;FALSE;5000;0.3;0.1;NULL;NULL;NULL
4;980;1;2;1;4;45000;44866;FALSE;NULL;0.5;NULL;NULL;NULL;NULL
7;980;1;3;1;7;12562;44866;FALSE;100000;0.25;0.124;NULL;NULL;NULL
10;980;1;4;1;10;221;44866;FALSE;1000;0.2;0.2;NULL;NULL;NULL
13;980;1;5;1;13;234578;44866;FALSE;3000;0.1;0.15;NULL;NULL;NULL
14;980;1;5;2;14;34;44866;FALSE;NULL;0.4;NULL;NULL;NULL;NULL
15;980;1;6;1;15;76;44866;FALSE;2000;0.45;0.34;NULL;NULL;NULL
16;980;1;6;2;16;1945642;44866;FALSE;NULL;0.35;NULL;NULL;NULL;NULL
17;980;1;7;1;17;2346;44866;FALSE;4500;0.3;0.58;NULL;NULL;NULL
22;980;1;11;1;22;7742;44866;FALSE;NULL;0.7;NULL;NULL;NULL;NULL
23;980;1;12;1;23;345478;44866;FALSE;50000;0.3;0.1;NULL;NULL;NULL
24;980;1;13;2;24;8634;44866;FALSE;NULL;0.27;NULL;NULL;NULL;NULL
2;980;1;1;3;2;25000;44859;FALSE;NULL;0.4;1.0;12;NULL;NULL
5;980;1;2;3;5;100000;44866;FALSE;NULL;0.45;2.0;18;NULL;NULL
8;980;1;3;3;8;122367;44866;FALSE;NULL;0.8;1.0;20;NULL;NULL
11;980;1;4;3;11;267834;44866;FALSE;NULL;0.4;2.0;6;NULL;NULL
18;980;1;8;3;18;1373853;44866;FALSE;NULL;0.6;1.0;12;NULL;NULL
20;980;1;10;3;20;345456;44866;FALSE;NULL;0.55;1.0;9;NULL;NULL
3;980;1;1;4;3;30000;44866;FALSE;NULL;NULL;3.0;0;NULL;10000
6;980;1;2;4;6;83545;44866;FALSE;NULL;NULL;4.0;0;500;5000
9;980;1;3;4;9;21637;44866;FALSE;NULL;NULL;3.0;0;10000;100000
12;980;1;4;4;12;7421;44866;FALSE;NULL;NULL;2.0;0;NULL;5000000
19;980;1;9;4;19;132;44866;FALSE;NULL;NULL;04.Чер;0;27000;30000
21;980;1;10;4;21;34347;44866;FALSE;NULL;NULL;1.0;0;1000;50000
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;0;;
